threshold_bps,assumed_total_cost_bps,trigger_type,baseline_window_hours,exit_policy,pair,pair_scope,total_signal_count,realized_event_count,censored_event_count,censor_rate,mean_net_bps,median_net_bps,win_rate,p05_net_bps,p25_net_bps,p75_net_bps,p95_net_bps,mean_mae_bps,median_mae_bps,mean_mfe_bps,median_mfe_bps,mean_holding_minutes,median_holding_minutes,p90_holding_minutes,max_holding_minutes,capital_occupancy_rate,same_pair_overlap_count,cross_pair_overlap_count,day_block_ci_low,day_block_ci_high,mean_gross_price_pnl_bps,mean_funding_pnl_bps,mean_gross_combined_pnl_bps,mean_cost_contribution_bps,realized_day_count
20,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,918,546,372,0.40522875816993464,-54.2390864845887,-55.773792216420595,0.007326007326007326,-72.62980125439262,-61.148932678558594,-49.63244035827563,-29.57473851870618,-0.3776504274319639,-0.004808262158984,8.636261418868846,4.383083079145256,158.26923076923077,15.0,517.5,1455.0,0.162786097767731,329,418,-55.98628559918864,-52.447000175071835,3.9689042671959935,-0.20799075178469226,3.760913515411302,-58.0,38.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,700,266,434,0.62,-50.7213002334664,-52.252296142765445,0.007518796992481203,-70.48392434943965,-57.82668091293675,-44.6595930017012,-27.48549034938734,-4.503666371451765,-2.9890159341933176,17.1089171832834,12.24333787250953,176.72932330827066,90.0,465.0,1410.0,0.0885560892907601,264,190,-52.486348438052616,-48.69779899675817,7.3589954328877205,-0.0802956663541203,7.278699766533601,-58.0,38.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,1087,683,404,0.3716651333946642,-71.09876117498101,-73.71263461716009,0.004392386530014641,-82.75402672995268,-77.45802475175637,-67.50357410150151,-52.321846855343814,-0.543933827868524,1.0360824859567686,11.394987606325248,7.598260750127928,97.59882869692532,30.0,300.0,1170.0,0.125572195535462,248,511,-72.35862522859192,-69.76959838433375,10.598575113841196,-1.6973362888221961,8.901238825019,-80.0,38.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,918,546,372,0.40522875816993464,-76.2390864845887,-77.77379221642059,0.007326007326007326,-94.62980125439262,-83.1489326785586,-71.63244035827563,-51.574738518706184,-0.3776504274319639,-0.004808262158984,8.636261418868846,4.383083079145256,158.26923076923077,15.0,517.5,1455.0,0.162786097767731,329,418,-77.9152303065245,-74.6221605249727,3.9689042671959935,-0.20799075178469226,3.760913515411302,-80.0,38.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,700,266,434,0.62,-72.7213002334664,-74.25229614276545,0.007518796992481203,-92.48392434943966,-79.82668091293675,-66.65959300170121,-49.485490349387334,-4.503666371451765,-2.9890159341933176,17.1089171832834,12.24333787250953,176.72932330827066,90.0,465.0,1410.0,0.0885560892907601,264,190,-74.61376400405258,-70.93156048440552,7.3589954328877205,-0.0802956663541203,7.278699766533601,-80.0,38.0
50,0,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,694,390,304,0.43804034582132567,10.136730204382038,7.8593274319640605,0.9025641025641026,-4.157104962514803,3.888997730076654,13.497688134029017,29.98564891296568,-0.7765876847913913,1.702558882309968,13.49617222762323,9.444682563074512,81.5,30.0,196.50000000000034,1095.0,0.059875671093529245,131,246,8.543844290834212,12.11285244184559,12.857177857717467,-2.720447653335428,10.136730204382038,-0.0,34.0
50,0,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,555,238,317,0.5711711711711712,6.791960985146525,4.7565757057370845,0.7016806722689075,-15.986937300017564,-1.4277042598665965,13.66088964809248,32.77323028979356,-2.2429063593817,0.0994534591108875,14.86889449230517,8.353486549811384,207.5420168067227,15.0,955.5000000000016,1455.0,0.09304888386549873,166,162,4.129740360653862,9.42508599365686,8.846744542301408,-2.0547835571548823,6.791960985146525,-0.0,33.0
50,0,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,480,128,352,0.7333333333333333,12.212942847637414,11.570692691217552,0.8984375,-4.689824223724889,5.750916762887797,20.4815949257644,35.59399046558735,-5.772048033938944,-3.1871554005186153,23.46349416687135,17.997884167868516,184.5703125,105.0,480.0,1305.0,0.0445040972025996,107,68,9.407722859074367,14.549441270396237,15.242224650264804,-3.0292818026273904,12.212942847637414,-0.0,27.0
50,20,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,694,390,304,0.43804034582132567,-9.863269795617962,-12.140672568035939,0.15897435897435896,-24.157104962514804,-16.111002269923347,-6.502311865970983,9.98564891296568,-0.7765876847913913,1.702558882309968,13.49617222762323,9.444682563074512,81.5,30.0,196.50000000000034,1095.0,0.059875671093529245,131,246,-11.463003661860798,-8.10424198426163,12.857177857717467,-2.720447653335428,10.136730204382038,-20.0,34.0
50,20,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,555,238,317,0.5711711711711712,-13.208039014853478,-15.243424294262915,0.16806722689075632,-35.986937300017566,-21.427704259866594,-6.339110351907522,12.773230289793556,-2.2429063593817,0.0994534591108875,14.86889449230517,8.353486549811384,207.5420168067227,15.0,955.5000000000016,1455.0,0.09304888386549873,166,162,-15.744300019473647,-10.537466515028681,8.846744542301408,-2.0547835571548823,6.791960985146525,-20.0,33.0
50,20,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,480,128,352,0.7333333333333333,-7.787057152362587,-8.429307308782448,0.2734375,-24.689824223724887,-14.249083237112202,0.4815949257643988,15.593990465587357,-5.772048033938944,-3.1871554005186153,23.46349416687135,17.997884167868516,184.5703125,105.0,480.0,1305.0,0.0445040972025996,107,68,-10.593379719398948,-5.257479402786718,15.242224650264804,-3.0292818026273904,12.212942847637414,-20.0,27.0
50,40,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,694,390,304,0.43804034582132567,-29.86326979561796,-32.14067256803594,0.02564102564102564,-44.1571049625148,-36.11100226992335,-26.502311865970984,-10.01435108703432,-0.7765876847913913,1.702558882309968,13.49617222762323,9.444682563074512,81.5,30.0,196.50000000000034,1095.0,0.059875671093529245,131,246,-31.470331066167606,-28.082130023700582,12.857177857717467,-2.720447653335428,10.136730204382038,-40.0,34.0
50,40,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,555,238,317,0.5711711711711712,-33.208039014853476,-35.24342429426292,0.025210084033613446,-55.986937300017566,-41.427704259866594,-26.33911035190752,-7.226769710206444,-2.2429063593817,0.0994534591108875,14.86889449230517,8.353486549811384,207.5420168067227,15.0,955.5000000000016,1455.0,0.09304888386549873,166,162,-35.88208280178598,-30.543787565799146,8.846744542301408,-2.0547835571548823,6.791960985146525,-40.0,33.0
50,40,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,480,128,352,0.7333333333333333,-27.787057152362586,-28.429307308782448,0.0390625,-44.68982422372489,-34.2490832371122,-19.518405074235602,-4.406009534412643,-5.772048033938944,-3.1871554005186153,23.46349416687135,17.997884167868516,184.5703125,105.0,480.0,1305.0,0.0445040972025996,107,68,-30.727640864472463,-25.20126138600642,15.242224650264804,-3.0292818026273904,12.212942847637414,-40.0,27.0
50,58,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,694,390,304,0.43804034582132567,-47.86326979561795,-50.14067256803594,0.010256410256410256,-62.1571049625148,-54.11100226992335,-44.50231186597098,-28.01435108703432,-0.7765876847913913,1.702558882309968,13.49617222762323,9.444682563074512,81.5,30.0,196.50000000000034,1095.0,0.059875671093529245,131,246,-49.45317645354849,-46.16060976113478,12.857177857717467,-2.720447653335428,10.136730204382038,-58.0,34.0
50,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,555,238,317,0.5711711711711712,-51.20803901485347,-53.24342429426292,0.004201680672268907,-73.98693730001756,-59.427704259866594,-44.33911035190752,-25.226769710206444,-2.2429063593817,0.0994534591108875,14.86889449230517,8.353486549811384,207.5420168067227,15.0,955.5000000000016,1455.0,0.09304888386549873,166,162,-53.82450574720441,-48.39012973811704,8.846744542301408,-2.0547835571548823,6.791960985146525,-58.0,33.0
50,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,480,128,352,0.7333333333333333,-45.787057152362586,-46.42930730878245,0.0,-62.68982422372489,-52.2490832371122,-37.5184050742356,-22.406009534412643,-5.772048033938944,-3.1871554005186153,23.46349416687135,17.997884167868516,184.5703125,105.0,480.0,1305.0,0.0445040972025996,107,68,-48.54037518293671,-43.27964585377253,15.242224650264804,-3.0292818026273904,12.212942847637414,-58.0,27.0
50,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,694,390,304,0.43804034582132567,-69.86326979561797,-72.14067256803594,0.002564102564102564,-84.15710496251481,-76.11100226992335,-66.50231186597098,-50.01435108703432,-0.7765876847913913,1.702558882309968,13.49617222762323,9.444682563074512,81.5,30.0,196.50000000000034,1095.0,0.059875671093529245,131,246,-71.37085614264474,-67.84850223802057,12.857177857717467,-2.720447653335428,10.136730204382038,-80.0,34.0
50,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,555,238,317,0.5711711711711712,-73.20803901485347,-75.24342429426292,0.004201680672268907,-95.98693730001757,-81.4277042598666,-66.33911035190752,-47.22676971020644,-2.2429063593817,0.0994534591108875,14.86889449230517,8.353486549811384,207.5420168067227,15.0,955.5000000000016,1455.0,0.09304888386549873,166,162,-75.65784692068007,-70.68386080132568,8.846744542301408,-2.0547835571548823,6.791960985146525,-80.0,33.0
50,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,480,128,352,0.7333333333333333,-67.78705715236259,-68.42930730878246,0.0,-84.68982422372488,-74.2490832371122,-59.5184050742356,-44.40600953441265,-5.772048033938944,-3.1871554005186153,23.46349416687135,17.997884167868516,184.5703125,105.0,480.0,1305.0,0.0445040972025996,107,68,-70.94285544208189,-65.28156851135012,15.242224650264804,-3.0292818026273904,12.212942847637414,-80.0,27.0
100,0,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,275,89,186,0.6763636363636364,11.623632959625185,10.462011022622786,0.8202247191011236,-10.645371599000926,4.0317224446184685,21.62038851395433,37.854564317917195,-4.83485354161987,2.1769530894499844,18.89389559775249,15.045010331883324,71.62921348314607,30.0,195.0,795.0,0.012009042102288783,20,49,8.030587414499873,16.332064351598337,18.51113186635533,-6.887498906730147,11.623632959625185,-0.0,15.0
100,0,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,221,26,195,0.8823529411764706,21.067341239550657,19.420108078620828,0.7692307692307693,-22.684678962661636,1.9105225859300483,39.00061926327621,67.22941922282207,-10.605370964936744,-2.354121871634418,39.326006906601314,34.612681091346076,330.0,90.0,1215.0,1440.0,0.01616275784119808,26,16,7.262714790871709,34.18377984107829,27.346948172868697,-6.279606933318039,21.067341239550657,-0.0,9.0
100,0,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,219,14,205,0.9360730593607306,31.94248203474924,34.78045540162622,0.9285714285714286,5.415666887769202,18.177764466564945,44.74906469285,61.60194604027176,-10.819553467181219,1.9535429370631796,47.42747702093993,43.64677849291954,170.35714285714286,90.0,252.00000000000006,1005.0,0.004492794574738627,6,7,24.523895539839618,40.839820538420405,41.727021226176745,-9.784539191427498,31.94248203474924,-0.0,7.0
100,20,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,275,89,186,0.6763636363636364,-8.376367040374813,-9.537988977377214,0.2808988764044944,-30.645371599000924,-15.968277555381531,1.6203885139543317,17.854564317917195,-4.83485354161987,2.1769530894499844,18.89389559775249,15.045010331883324,71.62921348314607,30.0,195.0,795.0,0.012009042102288783,20,49,-12.011025539989152,-3.871789374638275,18.51113186635533,-6.887498906730147,11.623632959625185,-20.0,15.0
100,20,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,221,26,195,0.8823529411764706,1.06734123955066,-0.5798919213791738,0.5,-42.684678962661636,-18.08947741406995,19.000619263276207,47.229419222822074,-10.605370964936744,-2.354121871634418,39.326006906601314,34.612681091346076,330.0,90.0,1215.0,1440.0,0.01616275784119808,26,16,-14.194428733376595,13.574881062448027,27.346948172868697,-6.279606933318039,21.067341239550657,-20.0,9.0
100,20,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,219,14,205,0.9360730593607306,11.942482034749245,14.78045540162622,0.6428571428571429,-14.584333112230798,-1.8222355334350542,24.749064692850006,41.60194604027176,-10.819553467181219,1.9535429370631796,47.42747702093993,43.64677849291954,170.35714285714286,90.0,252.00000000000006,1005.0,0.004492794574738627,6,7,4.7337547732636756,20.62357735389354,41.727021226176745,-9.784539191427498,31.94248203474924,-20.0,7.0
100,40,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,275,89,186,0.6763636363636364,-28.37636704037481,-29.53798897737721,0.0449438202247191,-50.64537159900093,-35.96827755538153,-18.37961148604567,-2.1454356820828058,-4.83485354161987,2.1769530894499844,18.89389559775249,15.045010331883324,71.62921348314607,30.0,195.0,795.0,0.012009042102288783,20,49,-32.29090227768066,-23.681598973982616,18.51113186635533,-6.887498906730147,11.623632959625185,-40.0,15.0
100,40,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,221,26,195,0.8823529411764706,-18.932658760449343,-20.579891921379172,0.19230769230769232,-62.684678962661636,-38.089477414069954,-0.9993807367237952,27.229419222822067,-10.605370964936744,-2.354121871634418,39.326006906601314,34.612681091346076,330.0,90.0,1215.0,1440.0,0.01616275784119808,26,16,-33.53829807087177,-5.991862561632211,27.346948172868697,-6.279606933318039,21.067341239550657,-40.0,9.0
100,40,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,219,14,205,0.9360730593607306,-8.057517965250755,-5.21954459837378,0.2857142857142857,-34.584333112230794,-21.822235533435055,4.749064692850002,21.601946040271766,-10.819553467181219,1.9535429370631796,47.42747702093993,43.64677849291954,170.35714285714286,90.0,252.00000000000006,1005.0,0.004492794574738627,6,7,-14.9795763323401,-0.10698473596656635,41.727021226176745,-9.784539191427498,31.94248203474924,-40.0,7.0
100,58,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,275,89,186,0.6763636363636364,-46.37636704037481,-47.53798897737721,0.011235955056179775,-68.64537159900092,-53.96827755538153,-36.37961148604567,-20.145435682082805,-4.83485354161987,2.1769530894499844,18.89389559775249,15.045010331883324,71.62921348314607,30.0,195.0,795.0,0.012009042102288783,20,49,-49.893083660392854,-41.8686321707234,18.51113186635533,-6.887498906730147,11.623632959625185,-58.0,15.0
100,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,221,26,195,0.8823529411764706,-36.93265876044934,-38.57989192137917,0.11538461538461539,-80.68467896266164,-56.089477414069954,-18.999380736723793,9.22941922282207,-10.605370964936744,-2.354121871634418,39.326006906601314,34.612681091346076,330.0,90.0,1215.0,1440.0,0.01616275784119808,26,16,-51.31221509524255,-23.621632865604745,27.346948172868697,-6.279606933318039,21.067341239550657,-58.0,9.0
100,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,219,14,205,0.9360730593607306,-26.057517965250753,-23.21954459837378,0.14285714285714285,-52.584333112230794,-39.822235533435055,-13.250935307149998,3.6019460402717645,-10.819553467181219,1.9535429370631796,47.42747702093993,43.64677849291954,170.35714285714286,90.0,252.00000000000006,1005.0,0.004492794574738627,6,7,-32.81812782648847,-18.208931821193033,41.727021226176745,-9.784539191427498,31.94248203474924,-58.0,7.0
100,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,275,89,186,0.6763636363636364,-68.37636704037482,-69.53798897737721,0.0,-90.64537159900092,-75.96827755538153,-58.37961148604567,-42.145435682082805,-4.83485354161987,2.1769530894499844,18.89389559775249,15.045010331883324,71.62921348314607,30.0,195.0,795.0,0.012009042102288783,20,49,-72.10445036330353,-63.80901198277918,18.51113186635533,-6.887498906730147,11.623632959625185,-80.0,15.0
100,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,221,26,195,0.8823529411764706,-58.932658760449335,-60.57989192137917,0.0,-102.68467896266164,-78.08947741406995,-40.99938073672379,-12.77058077717793,-10.605370964936744,-2.354121871634418,39.326006906601314,34.612681091346076,330.0,90.0,1215.0,1440.0,0.01616275784119808,26,16,-74.36105122130401,-44.95593108887877,27.346948172868697,-6.279606933318039,21.067341239550657,-80.0,9.0
100,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,219,14,205,0.9360730593607306,-48.05751796525076,-45.21954459837378,0.0,-74.5843331122308,-61.822235533435055,-35.25093530715,-18.398053959728234,-10.819553467181219,1.9535429370631796,47.42747702093993,43.64677849291954,170.35714285714286,90.0,252.00000000000006,1005.0,0.004492794574738627,6,7,-56.00794471623173,-40.208931821193026,41.727021226176745,-9.784539191427498,31.94248203474924,-80.0,7.0
150,0,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,273,19,254,0.9304029304029304,30.842187087643005,39.68403886803698,0.8421052631578947,-11.637343081341918,13.265825904120671,52.096340269292426,65.97345031695498,-9.58197165313412,-10.452493526236228,44.859263927384525,47.26674982563406,83.6842105263158,60.0,155.99999999999997,525.0,0.003743995478948856,6,13,13.552159310572787,43.34226079174252,46.26141114084811,-15.419224053205106,30.842187087643005,-0.0,6.0
150,0,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,5,262,0.9812734082397003,45.9453812351169,35.98496500512248,1.0,17.78517681057593,33.723459475951834,71.54799306547378,74.04550460093829,-24.349431374106167,-30.97944262822949,77.78145575306073,91.39192885879498,264.0,135.0,606.0,840.0,0.0031082226617688614,5,0,35.98496500512248,52.63572627071281,66.36971779149968,-20.424336556382805,45.9453812351169,-0.0,3.0
150,0,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,4,263,0.9850187265917603,58.02312248331497,52.63572627071281,1.0,33.335270597863,33.60928627651394,77.04956247751383,90.25332906640996,-32.307060390234795,-24.65682471517905,84.67939423364462,87.57576453290116,352.5,180.0,769.5000000000001,990.0,0.003320146934162193,4,2,52.63572627071281,63.41051869591713,68.75459467879347,-10.731472195478501,58.02312248331497,-0.0,2.0
150,20,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,273,19,254,0.9304029304029304,10.842187087642998,19.68403886803698,0.6842105263157895,-31.637343081341918,-6.734174095879327,32.096340269292426,45.97345031695499,-9.58197165313412,-10.452493526236228,44.859263927384525,47.26674982563406,83.6842105263158,60.0,155.99999999999997,525.0,0.003743995478948856,6,13,-7.206432792878267,23.341393895674397,46.26141114084811,-15.419224053205106,30.842187087643005,-20.0,6.0
150,20,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,5,262,0.9812734082397003,25.945381235116894,15.984965005122485,0.8,-2.2148231894240706,13.723459475951834,51.547993065473776,54.04550460093829,-24.349431374106167,-30.97944262822949,77.78145575306073,91.39192885879498,264.0,135.0,606.0,840.0,0.0031082226617688614,5,0,15.984965005122485,32.63572627071281,66.36971779149968,-20.424336556382805,45.9453812351169,-20.0,3.0
150,20,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,4,263,0.9850187265917603,38.02312248331497,32.63572627071281,1.0,13.335270597863,13.609286276513942,57.04956247751383,70.25332906640996,-32.307060390234795,-24.65682471517905,84.67939423364462,87.57576453290116,352.5,180.0,769.5000000000001,990.0,0.003320146934162193,4,2,32.63572627071281,43.41051869591713,68.75459467879347,-10.731472195478501,58.02312248331497,-20.0,2.0
150,40,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,273,19,254,0.9304029304029304,-9.157812912356997,-0.3159611319630215,0.47368421052631576,-51.63734308134192,-26.734174095879325,12.09634026929243,25.973450316954985,-9.58197165313412,-10.452493526236228,44.859263927384525,47.26674982563406,83.6842105263158,60.0,155.99999999999997,525.0,0.003743995478948856,6,13,-27.85950532329127,3.853679597283074,46.26141114084811,-15.419224053205106,30.842187087643005,-40.0,6.0
150,40,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,5,262,0.9812734082397003,5.945381235116892,-4.015034994877517,0.4,-22.21482318942407,-6.2765405240481655,31.547993065473776,34.04550460093829,-24.349431374106167,-30.97944262822949,77.78145575306073,91.39192885879498,264.0,135.0,606.0,840.0,0.0031082226617688614,5,0,-4.015034994877517,12.635726270712803,66.36971779149968,-20.424336556382805,45.9453812351169,-40.0,3.0
150,40,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,4,263,0.9850187265917603,18.02312248331497,12.635726270712805,0.5,-6.664729402137001,-6.3907137234860585,37.04956247751383,50.253329066409954,-32.307060390234795,-24.65682471517905,84.67939423364462,87.57576453290116,352.5,180.0,769.5000000000001,990.0,0.003320146934162193,4,2,12.635726270712805,23.41051869591713,68.75459467879347,-10.731472195478501,58.02312248331497,-40.0,2.0
150,58,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,273,19,254,0.9304029304029304,-27.157812912357002,-18.31596113196302,0.15789473684210525,-69.63734308134192,-44.734174095879325,-5.90365973070757,7.973450316954986,-9.58197165313412,-10.452493526236228,44.859263927384525,47.26674982563406,83.6842105263158,60.0,155.99999999999997,525.0,0.003743995478948856,6,13,-44.44784068942722,-14.151089420778055,46.26141114084811,-15.419224053205106,30.842187087643005,-58.0,6.0
150,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,5,262,0.9812734082397003,-12.054618764883111,-22.01503499487752,0.4,-40.214823189424074,-24.27654052404817,13.547993065473776,16.04550460093829,-24.349431374106167,-30.97944262822949,77.78145575306073,91.39192885879498,264.0,135.0,606.0,840.0,0.0031082226617688614,5,0,-22.01503499487752,-8.094430365050512,66.36971779149968,-20.424336556382805,45.9453812351169,-58.0,3.0
150,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,4,263,0.9850187265917603,0.02312248331496658,-5.364273729287197,0.5,-24.664729402137002,-24.390713723486062,19.04956247751383,32.253329066409954,-32.307060390234795,-24.65682471517905,84.67939423364462,87.57576453290116,352.5,180.0,769.5000000000001,990.0,0.003320146934162193,4,2,-5.364273729287197,5.41051869591713,68.75459467879347,-10.731472195478501,58.02312248331497,-58.0,2.0
150,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,273,19,254,0.9304029304029304,-49.157812912356995,-40.31596113196302,0.0,-91.63734308134192,-66.73417409587933,-27.90365973070757,-14.026549683045012,-9.58197165313412,-10.452493526236228,44.859263927384525,47.26674982563406,83.6842105263158,60.0,155.99999999999997,525.0,0.003743995478948856,6,13,-66.44784068942722,-37.40956686279497,46.26141114084811,-15.419224053205106,30.842187087643005,-80.0,6.0
150,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,5,262,0.9812734082397003,-34.0546187648831,-44.01503499487752,0.0,-62.214823189424074,-46.276540524048166,-8.452006934526224,-5.95449539906171,-24.349431374106167,-30.97944262822949,77.78145575306073,91.39192885879498,264.0,135.0,606.0,840.0,0.0031082226617688614,5,0,-39.88989534017966,-27.364273729287195,66.36971779149968,-20.424336556382805,45.9453812351169,-80.0,3.0
150,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,267,4,263,0.9850187265917603,-21.976877516685033,-27.364273729287195,0.25,-46.664729402137,-46.39071372348606,-2.950437522486169,10.253329066409954,-32.307060390234795,-24.65682471517905,84.67939423364462,87.57576453290116,352.5,180.0,769.5000000000001,990.0,0.003320146934162193,4,2,-27.364273729287195,-16.58948130408287,68.75459467879347,-10.731472195478501,58.02312248331497,-80.0,2.0
200,0,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,197,11,186,0.9441624365482234,23.42828072633367,12.84191329864348,0.9090909090909091,-0.4465206228553811,6.177959245240881,29.002227252811647,71.1013834371006,-10.985149352363026,-5.647811152538207,35.753750970956915,25.050588348719536,39.54545454545455,30.0,60.0,90.0,0.001024300649901102,1,7,21.997462488510592,25.145262611721357,35.714520595772576,-12.286239869438909,23.42828072633367,-0.0,2.0
200,0,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,193,3,190,0.9844559585492227,87.29127031154904,74.82252538580036,1.0,71.87544629750643,73.18525922563707,95.16290893458665,111.4352157736157,-0.9388065976508505,-3.296998711548316,111.2632445742956,91.39192885879498,75.0,60.0,108.0,120.0,0.0005298106809833287,0,2,71.54799306547378,95.16290893458665,111.83451057218701,-24.543240260638,87.29127031154904,-0.0,2.0
200,0,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,193,3,190,0.9844559585492227,73.34812622849617,73.67386023421437,1.0,71.76057978234783,72.61092664984407,74.24819281000737,74.70765887064177,-0.9388065976508505,-3.296998711548316,97.371228301264,91.39192885879498,65.0,60.0,84.0,90.0,0.00045916925685221815,0,2,71.54799306547378,74.24819281000737,97.89136648913416,-24.543240260638,73.34812622849617,-0.0,2.0
200,20,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,197,11,186,0.9441624365482234,3.4282807263336648,-7.158086701356519,0.45454545454545453,-20.446520622855385,-13.822040754759119,9.002227252811643,51.1013834371006,-10.985149352363026,-5.647811152538207,35.753750970956915,25.050588348719536,39.54545454545455,30.0,60.0,90.0,0.001024300649901102,1,7,1.99746248851059,5.145262611721355,35.714520595772576,-12.286239869438909,23.42828072633367,-20.0,2.0
200,20,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,193,3,190,0.9844559585492227,67.29127031154904,54.82252538580036,1.0,51.875446297506436,53.18525922563707,75.16290893458665,91.4352157736157,-0.9388065976508505,-3.296998711548316,111.2632445742956,91.39192885879498,75.0,60.0,108.0,120.0,0.0005298106809833287,0,2,51.547993065473776,75.16290893458665,111.83451057218701,-24.543240260638,87.29127031154904,-20.0,2.0
200,20,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,193,3,190,0.9844559585492227,53.34812622849617,53.67386023421437,1.0,51.76057978234783,52.610926649844075,54.24819281000737,54.70765887064176,-0.9388065976508505,-3.296998711548316,97.371228301264,91.39192885879498,65.0,60.0,84.0,90.0,0.00045916925685221815,0,2,51.547993065473776,54.24819281000737,97.89136648913416,-24.543240260638,73.34812622849617,-20.0,2.0
